R225:25596.246096,0.001224,25596.246190,25596.247443
R226:25596.651460,0.040128,25596.651504,25596.691647
R227:25596.890687,0.111429,25596.890733,25597.002175
R228:25597.072931,0.087404,25597.072953,25597.160365
R229:25597.223798,0.210052,25597.223823,25597.433886
R230:25597.625647,0.138300,25597.625673,25597.763987
R231:25598.204828,0.031158,25598.204870,25598.236042
R232:25598.803268,0.000502,25598.803296,25598.803807
R233:25599.322354,0.154777,25599.322385,25599.477170
R234:25599.703038,0.085763,25599.703080,25599.788850
R235:25600.184809,0.042667,25600.184842,25600.227517
R236:25600.550270,0.105744,25600.550295,25600.656046
R237:25600.775139,0.094385,25600.775167,25600.869562
R238:25601.584662,0.002787,25601.584711,25601.587514
R239:25601.667655,0.096456,25601.667685,25601.764149
R240:25601.700505,0.080404,25601.764173,25601.844582
R241:25601.804406,0.069912,25601.844596,25601.914513
R242:25602.406903,0.000477,25602.406932,25602.407419
R243:25602.407486,0.025269,25602.407508,25602.432782
R244:25602.589593,0.162400,25602.589622,25602.752028
R245:25603.122244,0.034797,25603.122273,25603.157076
R246:25603.222192,0.176004,25603.222215,25603.398229
R247:25603.772521,0.031313,25603.772550,25603.803870
R248:25604.302195,0.017177,25604.302231,25604.319418
R249:25605.383694,0.058341,25605.383727,25605.442075
R250:25605.469186,0.093829,25605.469212,25605.563049
R251:25606.352126,0.017675,25606.352161,25606.369843
R252:25607.524742,0.102034,25607.524778,25607.626825
R253:25607.775634,0.066062,25607.775662,25607.841734
R254:25608.791645,0.224617,25608.791676,25609.016302
R255:25609.463206,0.217625,25609.463237,25609.680872
R256:25609.595934,0.225779,25609.680896,25609.906683
R257:25609.996806,0.067019,25609.996835,25610.063861
R258:25610.337835,0.133972,25610.337856,25610.471837
R259:25611.737356,0.075219,25611.737393,25611.812623
R260:25612.578764,0.446682,25612.578794,25613.025487
R261:25613.114092,0.032697,25613.114120,25613.146823
R262:25614.487395,0.074129,25614.487428,25614.561571
R263:25615.524383,0.118692,25615.524415,25615.643117
R264:25616.032146,0.132026,25616.032176,25616.164210
R265:25616.778933,0.077275,25616.778959,25616.856240
R266:25616.931387,0.015222,25616.931418,25616.946646
R267:25617.249374,0.166926,25617.249402,25617.416337
R268:25618.042967,0.090990,25618.043014,25618.134018
R269:25619.074864,0.078892,25619.074894,25619.153794
R270:25619.340806,0.086444,25619.340833,25619.427288
R271:25619.795113,0.013381,25619.795150,25619.808544
R272:25620.181845,0.002793,25620.181900,25620.184711
R273:25620.614476,0.060844,25620.614521,25620.675391
R274:25621.218026,0.060309,25621.218084,25621.278424
R275:25622.111799,0.056081,25622.111852,25622.167954
R276:25622.171606,0.004143,25622.171645,25622.175800
R277:25622.528685,0.040465,25622.528733,25622.569213
R278:25623.370688,0.050142,25623.370741,25623.420905
R279:25623.878334,0.044405,25623.878407,25623.922840
R280:25623.956134,0.043514,25623.956178,25623.999707
R281:25624.098034,0.105368,25624.098060,25624.203436
R282:25624.106854,0.139697,25624.203456,25624.343188
R283:25624.533211,0.049328,25624.533271,25624.582632
R284:25624.970237,0.444320,25624.970291,25625.414632
R285:25625.294731,0.006430,25625.414675,25625.421139
R286:25625.325035,0.075793,25625.421183,25625.497014
R287:25625.836983,0.020682,25625.837066,25625.857768
R288:25625.962968,0.214219,25625.963028,25626.177293
R289:25626.460475,0.051790,25626.460548,25626.512375
R290:25627.130132,0.158420,25627.130196,25627.288644
R291:25627.418819,0.247849,25627.418858,25627.666731
R292:25628.944094,0.121398,25628.944141,25629.065557
R293:25630.090879,0.064123,25630.090907,25630.155040
R294:25630.293805,0.054102,25630.293836,25630.347946
R295:25630.417499,0.052306,25630.417522,25630.469836
R296:25631.913649,0.284973,25631.913716,25632.198715
R297:25632.992167,0.051047,25632.992206,25633.043264
R298:25633.093715,0.121196,25633.093743,25633.214946
R299:25633.851309,0.024821,25633.851340,25633.876168
R300:25635.027121,0.275881,25635.027151,25635.303043
R301:25635.744065,0.042900,25635.744152,25635.787064
R302:25635.945699,0.067370,25635.945728,25636.013106
R303:25636.357097,0.017666,25636.357127,25636.374802
R304:25636.843769,0.037204,25636.843804,25636.881022
R305:25637.168795,0.206932,25637.168826,25637.375764
R306:25637.699298,0.077732,25637.699318,25637.777064
R307:25637.817612,0.009690,25637.817643,25637.827340
R308:25638.820475,0.018491,25638.820503,25638.839012
R309:25639.054339,0.074849,25639.054371,25639.129226
R310:25639.574318,0.075599,25639.574348,25639.649957
R311:25640.138697,0.068580,25640.138721,25640.207308
R312:25640.169041,0.023158,25640.207321,25640.230485
R313:25640.583666,0.035113,25640.583705,25640.618829
R314:25640.593226,0.214415,25640.618843,25640.833266
R315:25640.597803,0.122722,25640.833280,25640.956019
R316:25641.057740,0.225595,25641.057772,25641.283373
R317:25642.148825,0.049514,25642.148862,25642.198385
R318:25642.243860,0.132156,25642.243885,25642.376047
R319:25642.578315,0.281006,25642.578343,25642.859373
R320:25643.087787,0.028881,25643.087819,25643.116707
R321:25643.172220,0.037979,25643.172249,25643.210234
R322:25644.241641,0.114741,25644.241671,25644.356423
R323:25645.390146,0.026568,25645.390239,25645.416844
R324:25645.713190,0.010873,25645.713250,25645.724141
R325:25647.178598,0.081336,25647.178666,25647.260028
R326:25648.182434,0.215346,25648.182499,25648.397870
R327:25648.816601,0.027640,25648.816635,25648.844289
R328:25648.918336,0.018906,25648.918365,25648.937278
R329:25649.009839,0.016156,25649.009913,25649.026093
R330:25649.501815,0.021516,25649.501848,25649.523376
R331:25649.569559,0.001164,25649.569589,25649.570760
R332:25651.037629,0.010652,25651.037725,25651.048404
R333:25651.125375,0.087139,25651.125431,25651.212588
R334:25651.435233,0.008859,25651.435288,25651.444165
R335:25652.669170,0.006097,25652.669264,25652.675385
R336:25653.145509,0.057170,25653.145561,25653.202750
R337:25653.395793,0.028915,25653.395844,25653.424793
R338:25653.682726,0.202906,25653.682791,25653.885729
R339:25653.822693,0.017633,25653.885774,25653.903420
R340:25654.240305,0.047113,25654.240387,25654.287524
R341:25654.258048,0.116660,25654.287576,25654.404267
R342:25655.098827,0.516639,25655.098876,25655.615544
R343:25655.319191,0.061782,25655.615613,25655.677418
R344:25655.337375,0.090341,25655.677460,25655.767821
R345:25655.449562,0.033077,25655.767855,25655.800939
R346:25656.051217,0.086706,25656.051269,25656.138030
R347:25657.151923,0.004289,25657.151966,25657.156309
R348:25657.360852,0.135519,25657.360925,25657.496471
R349:25658.088675,0.095455,25658.088765,25658.184251
R350:25658.688611,0.031278,25658.688683,25658.719980
R351:25659.861378,0.029477,25659.861460,25659.890971
R352:25660.559595,0.017464,25660.559682,25660.577160
R353:25661.388394,0.004577,25661.388471,25661.393073
R354:25661.835623,0.014260,25661.835691,25661.849969
R355:25661.889166,0.012198,25661.889208,25661.901415
R356:25662.029151,0.004984,25662.029182,25662.034177
R357:25662.473916,0.242465,25662.473968,25662.716463
R358:25663.575568,0.216100,25663.575656,25663.791787
R359:25663.604467,0.024751,25663.791832,25663.816594
R360:25663.921082,0.015411,25663.921162,25663.936591
R361:25664.363330,0.053912,25664.363397,25664.417328
R362:25664.802617,0.217050,25664.802658,25665.019751
R363:25665.647837,0.072739,25665.647899,25665.720659
R364:25666.021726,0.021266,25666.021768,25666.043046
R365:25666.675331,0.083666,25666.675380,25666.759060
R366:25666.828748,0.001399,25666.828773,25666.830180
R367:25667.215054,0.035585,25667.215099,25667.250697
R368:25668.555691,0.061622,25668.555770,25668.617410
R369:25668.670909,0.030581,25668.670972,25668.701581
R370:25668.927206,0.086335,25668.927256,25669.013601
R371:25669.496832,0.026114,25669.496915,25669.523041
R372:25669.789812,0.033734,25669.789873,25669.823618
R373:25670.397199,0.118652,25670.397264,25670.515938
R374:25670.517980,0.095889,25670.518008,25670.613915
R375:25670.667293,0.155427,25670.667340,25670.822788
R376:25670.675486,0.076517,25670.822848,25670.899379
R377:25671.632173,0.091875,25671.632228,25671.724122
R378:25671.826136,0.156990,25671.826194,25671.983216
R379:25672.200353,0.024668,25672.200400,25672.225082
R380:25672.344378,0.060194,25672.344409,25672.404617
R381:25672.382426,0.078769,25672.404653,25672.483432
R382:25673.485241,0.143518,25673.485301,25673.628835
R383:25673.863918,0.111220,25673.863968,25673.975200
R384:25675.460568,0.037183,25675.460665,25675.497877
R385:25675.671430,0.002013,25675.671476,25675.673505
R386:25675.693926,0.055665,25675.693987,25675.749668
R387:25675.696516,0.102658,25675.749707,25675.852394
R388:25675.869814,0.059006,25675.869849,25675.928873
R389:25676.727651,0.006791,25676.727695,25676.734522
R390:25677.042754,0.055081,25677.042829,25677.097943
R391:25677.148785,0.003697,25677.148826,25677.152533
R392:25678.433302,0.023404,25678.433400,25678.456837
R393:25678.477484,0.078733,25678.477526,25678.556280
R394:25679.098807,0.271566,25679.098866,25679.370464
R395:25679.147599,0.015136,25679.370510,25679.385661
R396:25680.158121,0.117988,25680.158208,25680.276221
R397:25680.481287,0.000584,25680.481332,25680.481982
R398:25681.232773,0.111130,25681.232849,25681.343998
R399:25681.664928,0.213201,25681.664968,25681.878180
R400:25682.345739,0.129124,25682.345830,25682.474970
R401:25682.396516,0.008917,25682.474991,25682.483916
R402:25683.859999,0.022795,25683.860064,25683.882878
R403:25684.020784,0.008322,25684.020836,25684.029172
R404:25684.850538,0.027053,25684.850626,25684.877712
R405:25685.537270,0.231335,25685.537348,25685.768709
R406:25685.632492,0.008473,25685.768755,25685.777235
R407:25686.347900,0.155508,25686.347981,25686.503532
R408:25688.332545,0.098263,25688.332642,25688.430932
R409:25688.541562,0.047489,25688.541605,25688.589114
R410:25688.846485,0.032628,25688.846541,25688.879192
R411:25689.377258,0.011603,25689.377339,25689.388967
R412:25689.836113,0.039568,25689.836213,25689.875822
R413:25689.878564,0.089871,25689.878594,25689.968472
R414:25689.952235,0.177164,25689.968497,25690.145679
R415:25690.013038,0.019735,25690.145720,25690.165462
R416:25690.449740,0.062721,25690.449791,25690.512552
R417:25691.001599,0.239051,25691.001660,25691.240732
R418:25691.188901,0.010851,25691.240780,25691.251659
R419:25691.919921,0.060290,25691.919983,25691.980292
R420:25691.939491,0.019809,25691.980342,25692.000165
R421:25692.194353,0.014546,25692.194414,25692.208976
R422:25692.495754,0.047395,25692.495816,25692.543226
R423:25692.680070,0.087434,25692.680113,25692.767559
R424:25692.682826,0.051650,25692.767595,25692.819257
R425:25692.750305,0.126272,25692.819277,25692.945571
R426:25692.794293,0.096180,25692.945613,25693.041811
R427:25693.565061,0.168241,25693.565121,25693.733380
R428:25694.770381,0.004028,25694.770507,25694.774559
R429:25694.802857,0.016247,25694.802895,25694.819155
R430:25695.177310,0.009667,25695.177370,25695.187050
R431:25696.492007,0.075568,25696.492113,25696.567702
R432:25696.737605,0.100425,25696.737642,25696.838084
R433:25697.246264,0.043493,25697.246304,25697.289810
R434:25697.633924,0.071832,25697.633969,25697.705831
R435:25698.498171,0.020890,25698.498248,25698.519169
R436:25699.770923,0.039060,25699.771060,25699.810148
R437:25700.549552,0.008548,25700.549644,25700.558206
R438:25700.790187,0.040826,25700.790249,25700.831094
R439:25701.615288,0.226737,25701.615372,25701.842143
R440:25702.303110,0.148383,25702.303228,25702.451649
R441:25703.249311,0.084035,25703.249352,25703.333401
R442:25703.876024,0.081660,25703.876116,25703.957814
R443:25704.239096,0.072056,25704.239157,25704.311228
R444:25704.588145,0.002493,25704.588193,25704.590697
R445:25705.145333,0.076296,25705.145402,25705.221735
R446:25705.850593,0.012951,25705.850657,25705.863633
R447:25705.925487,0.125202,25705.925529,25706.050747
R448:25706.034535,0.110767,25706.050773,25706.161569
R449:25706.964441,0.091561,25706.964524,25707.056116
R450:25707.066188,0.009298,25707.066214,25707.075523
R451:25707.253935,0.008987,25707.253995,25707.262996
R452:25708.350576,0.026262,25708.350671,25708.376962
R453:25708.677407,0.028276,25708.677468,25708.705772
R454:25708.788861,0.244790,25708.788906,25709.033762
R455:25709.324858,0.058923,25709.324897,25709.383828
R456:25709.450357,0.229529,25709.450417,25709.679972
R457:25710.203981,0.029083,25710.204059,25710.233159
R458:25710.280744,0.086190,25710.280798,25710.367013
R459:25710.692443,0.022089,25710.692501,25710.714605
R460:25711.725924,0.082710,25711.725983,25711.808718
R461:25712.286406,0.139719,25712.286475,25712.426224
R462:25713.180044,0.002405,25713.180115,25713.182538
R463:25713.922200,0.080103,25713.922279,25714.002408
R464:25714.368569,0.124095,25714.368622,25714.492752
R465:25715.090099,0.006655,25715.090171,25715.096842
R466:25715.257410,0.015801,25715.257465,25715.273281
R467:25716.317649,0.037163,25716.317726,25716.354915
R468:25716.416322,0.039663,25716.416373,25716.456053
R469:25716.708995,0.008844,25716.709044,25716.717902
R470:25717.230424,0.169660,25717.230473,25717.400164
R471:25717.427508,0.009167,25717.427544,25717.436719
R472:25717.895280,0.115431,25717.895341,25718.010813
R473:25718.714750,0.038080,25718.714828,25718.752930
R474:25718.969232,0.026476,25718.969290,25718.995790
R475:25719.219924,0.005890,25719.219965,25719.225868
R476:25719.677657,0.047165,25719.677706,25719.724896
R477:25720.836795,0.093622,25720.836844,25720.930498
R478:25721.902158,0.053165,25721.902228,25721.955419
R479:25722.210928,0.021178,25722.210978,25722.232173
R480:25722.383936,0.071644,25722.383981,25722.455643
R481:25722.525206,0.011231,25722.525238,25722.536487
R482:25722.704410,0.054519,25722.704455,25722.758991
R483:25723.396489,0.017816,25723.396554,25723.414388
R484:25723.729185,0.011930,25723.729244,25723.741191
R485:25724.708272,0.017004,25724.708363,25724.725405
R486:25724.881829,0.192528,25724.881880,25725.074430
R487:25724.883289,0.137790,25725.074473,25725.212289
R488:25725.053678,0.096936,25725.212348,25725.309303
R489:25725.579330,0.003813,25725.579376,25725.583203
R490:25725.675808,0.124326,25725.675845,25725.800187
R491:25727.281782,0.164599,25727.281874,25727.446501
R492:25727.341804,0.429100,25727.446580,25727.875690
R493:25727.457959,0.091862,25727.875727,25727.967605
R494:25727.842055,0.146954,25727.967637,25728.114614
R495:25728.155626,0.103706,25728.155664,25728.259393
R496:25729.269986,0.017920,25729.270065,25729.288020
R497:25729.529894,0.014006,25729.529932,25729.543954
R498:25730.439973,0.032612,25730.440054,25730.472699
R499:25730.999946,0.063366,25731.000017,25731.063408
