R54:26405.729307,0.027498,26405.784707,26405.812209
R55:26405.867391,0.030616,26405.867417,26405.898039
R56:26406.087671,0.021360,26406.087710,26406.109084
R57:26406.172330,0.026941,26406.172357,26406.199305
R58:26406.202011,0.044893,26406.202038,26406.246936
R59:26406.318158,0.197754,26406.318187,26406.515958
R60:26406.344724,0.011230,26406.515991,26406.527230
R61:26406.360288,0.119092,26406.527245,26406.646345
R62:26406.458031,0.227786,26406.646360,26406.874157
R63:26407.055662,0.040266,26407.055691,26407.095966
R64:26407.220454,0.038326,26407.220480,26407.258814
R65:26407.418379,0.022026,26407.418404,26407.440437
R66:26407.468160,0.023355,26407.468185,26407.491545
R67:26407.593634,0.109777,26407.593663,26407.703444
R68:26407.617268,0.131443,26407.703459,26407.834906
R69:26407.636425,0.113898,26407.834919,26407.948820
R70:26407.662039,0.249818,26407.948833,26408.198661
R71:26407.673114,0.061436,26408.198681,26408.260122
R72:26407.680829,0.022877,26408.260136,26408.283014
R73:26407.708527,0.109934,26408.283029,26408.392970
R74:26407.936888,0.285300,26408.392983,26408.678289
R75:26408.089580,0.118834,26408.678303,26408.797141
R76:26408.235325,0.012076,26408.797154,26408.809235
R77:26408.249353,0.006788,26408.809248,26408.816041
R78:26408.354276,0.019082,26408.816633,26408.835723
R79:26408.364635,0.142751,26408.835738,26408.978498
R80:26408.453043,0.117406,26408.978512,26409.095923
R81:26408.574725,0.014312,26409.095936,26409.110253
R82:26408.582351,0.019047,26409.110266,26409.129319
R83:26410.290183,0.011172,26410.290221,26410.301408
R84:26410.605478,0.004631,26410.605507,26410.610144
R85:26411.479616,0.006256,26411.479648,26411.485917
R86:26411.771695,0.213737,26411.771741,26411.985494
R87:26411.772317,0.016575,26411.985526,26412.002109
R88:26411.901055,0.041423,26412.002125,26412.043558
R89:26411.926504,0.142759,26412.043573,26412.186337
R90:26412.275395,0.067004,26412.275428,26412.342442
R91:26412.338969,0.050211,26412.342463,26412.392680
R92:26412.462723,0.008747,26412.462750,26412.471503
R93:26412.628853,0.117992,26412.628884,26412.746882
R94:26412.736974,0.404774,26412.746897,26413.151685
R95:26412.788813,0.175048,26413.151714,26413.326772
R96:26412.911722,0.082609,26413.326786,26413.409400
R97:26413.108528,0.114795,26413.409415,26413.524215
R98:26413.113690,0.216275,26413.524228,26413.740509
R99:26413.369582,0.148173,26413.740524,26413.888706
R100:26413.664727,0.113487,26413.888720,26414.002211
R101:26414.219609,0.342518,26414.219638,26414.562163
R102:26414.553460,0.057307,26414.562184,26414.619497
R103:26414.710504,0.147669,26414.710527,26414.858202
R104:26414.736098,0.006677,26414.858216,26414.864898
R105:26415.050069,0.023756,26415.050092,26415.073859
R106:26415.199939,0.021687,26415.199966,26415.221659
R107:26415.341788,0.031755,26415.341816,26415.373578
R108:26415.514093,0.021935,26415.514118,26415.536059
R109:26415.571054,0.083549,26415.571080,26415.654634
R110:26415.582073,0.087755,26415.654649,26415.742415
R111:26415.618242,0.296387,26415.742430,26416.038825
R112:26415.720357,0.065824,26416.038839,26416.104668
R113:26415.767305,0.010019,26416.104681,26416.114701
R114:26415.948795,0.074818,26416.114716,26416.189539
R115:26416.039901,0.049959,26416.189552,26416.239517
R116:26416.452498,0.156817,26416.452535,26416.609365
R117:26416.511094,0.000270,26416.609386,26416.609660
R118:26416.592543,0.076042,26416.609701,26416.685747
R119:26416.652985,0.022203,26416.685761,26416.707973
R120:26416.908880,0.054968,26416.908909,26416.963888
R121:26417.069666,0.030315,26417.069694,26417.100019
R122:26417.163634,0.016798,26417.163662,26417.180465
R123:26417.341521,0.003477,26417.341544,26417.345027
R124:26417.480450,0.099223,26417.480473,26417.579703
R125:26417.556803,0.084593,26417.579718,26417.664315
R126:26417.716905,0.017009,26417.716928,26417.733942
R127:26417.777823,0.082217,26417.777847,26417.860075
R128:26417.912022,0.033171,26417.912046,26417.945224
R129:26418.099467,0.018826,26418.099497,26418.118329
R130:26418.292159,0.096201,26418.292188,26418.388397
R131:26418.654634,0.024785,26418.654663,26418.679453
R132:26418.805906,0.007644,26418.805934,26418.813583
R133:26418.914527,0.174891,26418.914558,26419.089454
R134:26418.957652,0.008202,26419.089468,26419.097675
R135:26419.123196,0.037399,26419.123216,26419.160619
R136:26419.140058,0.074955,26419.160632,26419.235592
R137:26419.262872,0.028398,26419.262899,26419.291301
R138:26419.419783,0.028351,26419.419810,26419.448166
R139:26419.633379,0.017534,26419.633400,26419.650940
R140:26419.690530,0.000299,26419.690561,26419.690867
R141:26420.284572,0.033557,26420.284600,26420.318168
R142:26420.535547,0.047799,26420.535575,26420.583380
R143:26420.565348,0.209371,26420.583395,26420.792776
R144:26421.020411,0.100075,26421.020447,26421.120532
R145:26421.227229,0.096473,26421.227257,26421.323741
R146:26421.245693,0.124036,26421.323763,26421.447804
R147:26421.314884,0.206683,26421.447818,26421.654505
R148:26421.724269,0.018966,26421.724295,26421.743270
R149:26422.007135,0.066181,26422.007171,26422.073367
R150:26422.232618,0.196097,26422.232649,26422.428759
R151:26422.283041,0.172609,26422.428792,26422.601408
R152:26422.626476,0.071541,26422.626508,26422.698055
R153:26422.724984,0.026674,26422.725008,26422.751687
R154:26422.750373,0.056505,26422.751702,26422.808213
R155:26423.036009,0.157508,26423.036034,26423.193548
R156:26423.125019,0.028665,26423.193845,26423.222517
R157:26423.222901,0.096048,26423.222928,26423.318982
R158:26423.251340,0.012477,26423.318997,26423.331476
R159:26423.437104,0.056509,26423.437131,26423.493644
R160:26423.569132,0.107356,26423.569169,26423.676536
R161:26423.829290,0.020915,26423.829320,26423.850242
R162:26423.857347,0.010772,26423.857371,26423.868148
R163:26423.955957,0.037248,26423.955986,26423.993239
R164:26423.977225,0.223892,26423.993254,26424.217151
R165:26424.033337,0.081093,26424.217165,26424.298266
R166:26424.374948,0.142038,26424.374985,26424.517030
R167:26424.633963,0.033994,26424.633991,26424.667991
R168:26424.731883,0.089615,26424.731908,26424.821532
R169:26424.803525,0.024969,26424.821547,26424.846521
R170:26424.937642,0.006276,26424.937669,26424.943950
R171:26424.961078,0.086823,26424.961110,26425.047938
R172:26424.977394,0.028338,26425.047951,26425.076291
R173:26425.041959,0.007964,26425.076304,26425.084270
R174:26425.099475,0.227135,26425.099504,26425.326647
R175:26425.179126,0.025709,26425.326661,26425.352372
R176:26425.304281,0.119546,26425.352385,26425.471936
R177:26425.457881,0.014259,26425.471949,26425.486214
R178:26425.553360,0.081884,26425.553385,26425.635277
R179:26425.859928,0.019416,26425.859962,26425.879389
R180:26425.964121,0.046289,26425.964148,26426.010444
R181:26426.080627,0.041793,26426.080658,26426.122460
R182:26426.333730,0.032879,26426.333755,26426.366640
R183:26426.373764,0.084827,26426.373791,26426.458623
R184:26426.560487,0.034405,26426.560519,26426.594933
R185:26427.158990,0.012189,26427.159022,26427.171218
R186:26427.484515,0.000452,26427.484555,26427.485024
R187:26427.560104,0.124078,26427.560126,26427.684211
R188:26427.778568,0.010149,26427.778591,26427.788750
R189:26427.828250,0.106380,26427.828280,26427.934668
R190:26428.114903,0.049684,26428.114931,26428.164623
R191:26428.122120,0.102558,26428.164641,26428.267204
R192:26428.736791,0.053521,26428.736834,26428.790366
R193:26428.770646,0.008219,26428.790383,26428.798606
R194:26429.056921,0.040226,26429.056964,26429.097197
R195:26429.071918,0.089198,26429.097212,26429.186413
R196:26429.123236,0.011768,26429.186471,26429.198241
R197:26429.359812,0.004575,26429.359837,26429.364420
R198:26429.367378,0.126507,26429.367403,26429.493915
R199:26429.454815,0.048700,26429.493933,26429.542637
R200:26429.623094,0.074226,26429.623121,26429.697362
R201:26429.641226,0.062901,26429.697384,26429.760296
R202:26429.764697,0.037441,26429.764722,26429.802169
R203:26429.893853,0.182978,26429.893880,26430.076864
R204:26429.945695,0.015509,26430.076878,26430.092391
R205:26430.038184,0.062168,26430.092404,26430.154576
R206:26430.172610,0.075569,26430.172635,26430.248208
R207:26430.310445,0.147569,26430.310469,26430.458043
R208:26430.348479,0.008672,26430.458059,26430.466736
R209:26430.358865,0.015492,26430.466749,26430.482246
R210:26430.726504,0.021294,26430.726532,26430.747833
R211:26430.820413,0.028638,26430.820437,26430.849081
R212:26431.070874,0.175501,26431.070904,26431.246412
R213:26431.134018,0.140575,26431.246427,26431.387017
R214:26431.194307,0.003084,26431.387037,26431.390126
R215:26431.348072,0.125520,26431.390140,26431.515670
R216:26431.390610,0.150710,26431.515684,26431.666402
R217:26431.531103,0.020813,26431.666415,26431.687230
R218:26431.583738,0.078991,26431.687242,26431.766244
R219:26431.615269,0.093560,26431.766259,26431.859826
R220:26431.631880,0.105920,26431.859839,26431.965767
R221:26431.849670,0.042734,26431.965781,26432.008519
R222:26431.881618,0.047431,26432.008532,26432.055971
R223:26431.935810,0.040613,26432.055991,26432.096615
R224:26431.973339,0.014008,26432.096633,26432.110642
R225:26432.082073,0.001224,26432.110656,26432.111881
R226:26432.197877,0.040128,26432.197905,26432.238038
R227:26432.266232,0.111429,26432.266260,26432.377693
R228:26432.318308,0.087404,26432.377707,26432.465122
R229:26432.361416,0.210052,26432.465142,26432.675202
R230:26432.476237,0.138300,26432.675217,26432.813524
R231:26432.641723,0.031158,26432.813538,26432.844700
R232:26432.812707,0.000502,26432.844714,26432.845220
R233:26432.961022,0.154777,26432.961053,26433.115839
R234:26433.069801,0.085763,26433.115857,26433.201625
R235:26433.207454,0.042667,26433.207482,26433.250154
R236:26433.311882,0.105744,26433.311932,26433.417682
R237:26433.376143,0.094385,26433.417696,26433.512086
R238:26433.607433,0.002787,26433.607457,26433.610249
R239:26433.631145,0.096456,26433.631172,26433.727633
R240:26433.640543,0.080404,26433.727647,26433.808056
R241:26433.670229,0.069912,26433.808069,26433.877987
R242:26433.842373,0.000477,26433.878006,26433.878484
R243:26433.842541,0.025269,26433.878497,26433.903768
R244:26433.894574,0.162400,26433.903780,26434.066190
R245:26434.046763,0.034797,26434.066206,26434.101012
R246:26434.075322,0.176004,26434.101025,26434.277032
R247:26434.232561,0.031313,26434.277045,26434.308362
R248:26434.383897,0.017177,26434.383927,26434.401108
R249:26434.692905,0.058341,26434.692941,26434.751288
R250:26434.717344,0.093829,26434.751302,26434.845139
R251:26434.969612,0.017675,26434.969638,26434.987324
R252:26435.304651,0.102034,26435.304685,26435.406724
R253:26435.376345,0.066062,26435.406738,26435.472805
R254:26435.666636,0.224617,26435.666661,26435.891283
R255:26435.858518,0.217625,26435.891299,26436.108928
R256:26435.896443,0.225779,26436.108941,26436.334725
R257:26436.010981,0.067019,26436.334738,26436.401762
R258:26436.108420,0.133972,26436.401775,26436.535751
R259:26436.508284,0.075219,26436.535765,26436.610988
R260:26436.748684,0.446682,26436.748718,26437.195417
R261:26436.901648,0.032697,26437.195441,26437.228143
R262:26437.294022,0.074129,26437.294042,26437.368177
R263:26437.590320,0.118692,26437.590351,26437.709051
R264:26437.735407,0.132026,26437.735432,26437.867462
R265:26437.948782,0.077275,26437.948807,26438.026092
R266:26437.992352,0.015222,26438.026109,26438.041337
R267:26438.083209,0.166926,26438.083236,26438.250167
R268:26438.309957,0.090990,26438.309982,26438.400977
R269:26438.604788,0.078892,26438.604816,26438.683713
R270:26438.680782,0.086444,26438.683727,26438.770176
R271:26438.810585,0.013381,26438.810612,26438.823999
R272:26438.921087,0.002793,26438.921113,26438.923911
R273:26439.044697,0.060844,26439.044723,26439.105573
R274:26439.217140,0.060309,26439.217167,26439.277482
R275:26439.472502,0.056081,26439.472547,26439.528634
R276:26439.489593,0.004143,26439.528649,26439.532796
R277:26439.591609,0.040465,26439.591631,26439.632102
R278:26439.832180,0.050142,26439.832217,26439.882367
R279:26439.977231,0.044405,26439.977259,26440.021670
R280:26439.999456,0.043514,26440.021685,26440.065205
R281:26440.039997,0.105368,26440.065218,26440.170590
R282:26440.042527,0.139697,26440.170603,26440.310304
R283:26440.164340,0.049328,26440.310316,26440.359648
R284:26440.289196,0.444320,26440.359661,26440.803988
R285:26440.381898,0.006430,26440.804020,26440.810451
R286:26440.390554,0.075793,26440.810465,26440.886262
R287:26440.536812,0.020682,26440.886275,26440.906962
R288:26440.572791,0.214219,26440.906975,26441.121198
R289:26440.714932,0.051790,26441.121211,26441.173009
R290:26440.906252,0.158420,26441.173021,26441.331445
R291:26440.988723,0.247849,26441.331458,26441.579311
R292:26441.424507,0.121398,26441.579324,26441.700744
R293:26441.752160,0.064123,26441.752194,26441.816322
R294:26441.810156,0.054102,26441.816340,26441.870449
R295:26441.845500,0.052306,26441.870463,26441.922773
R296:26442.272962,0.284973,26442.272987,26442.557968
R297:26442.581104,0.051047,26442.581133,26442.632184
R298:26442.610128,0.121196,26442.632199,26442.753399
R299:26442.826586,0.024821,26442.826614,26442.851440
R300:26443.162540,0.275881,26443.162564,26443.438451
R301:26443.367388,0.042900,26443.438465,26443.481369
R302:26443.425005,0.067370,26443.481383,26443.548758
R303:26443.542551,0.017666,26443.548771,26443.566441
R304:26443.681600,0.037204,26443.681626,26443.718836
R305:26443.774472,0.206932,26443.774495,26443.981432
R306:26443.926050,0.077732,26443.981448,26444.059184
R307:26443.959857,0.009690,26444.059198,26444.068892
R308:26444.246394,0.018491,26444.246413,26444.264910
R309:26444.313219,0.074849,26444.313247,26444.388101
R310:26444.461794,0.075599,26444.461829,26444.537433
R311:26444.623060,0.068580,26444.623087,26444.691672
R312:26444.631741,0.023158,26444.691686,26444.714849
R313:26444.750211,0.035113,26444.750239,26444.785360
R314:26444.752953,0.214415,26444.785374,26444.999797
R315:26444.754308,0.122722,26444.999811,26445.122538
R316:26444.885724,0.225595,26445.122552,26445.348151
R317:26445.197461,0.049514,26445.348165,26445.397683
R318:26445.224614,0.132156,26445.397697,26445.529857
R319:26445.320175,0.281006,26445.529871,26445.810885
R320:26445.465740,0.028881,26445.810900,26445.839787
R321:26445.489862,0.037979,26445.839801,26445.877785
R322:26445.795410,0.114741,26445.877798,26445.992543
R323:26446.123546,0.026568,26446.123574,26446.150147
R324:26446.215831,0.010873,26446.215854,26446.226732
R325:26446.634518,0.081336,26446.634557,26446.715909
R326:26446.921329,0.215346,26446.921393,26447.136751
R327:26447.102524,0.027640,26447.136768,26447.164414
R328:26447.131594,0.018906,26447.164428,26447.183336
R329:26447.157735,0.016156,26447.183350,26447.199507
R330:26447.298290,0.021516,26447.298321,26447.319844
R331:26447.317653,0.001164,26447.319859,26447.321027
R332:26447.737092,0.010652,26447.737122,26447.747781
R333:26447.762155,0.087139,26447.762179,26447.849327
R334:26447.850681,0.008859,26447.850709,26447.859573
R335:26448.203225,0.006097,26448.203259,26448.209363
R336:26448.339310,0.057170,26448.339338,26448.396514
R337:26448.410817,0.028915,26448.410844,26448.439764
R338:26448.492794,0.202906,26448.492822,26448.695736
R339:26448.532779,0.017633,26448.695751,26448.713389
R340:26448.652081,0.047113,26448.713403,26448.760521
R341:26448.657138,0.116660,26448.760534,26448.877200
R342:26448.897358,0.516639,26448.897386,26449.414032
R343:26448.960323,0.061782,26449.414047,26449.475835
R344:26448.965517,0.090341,26449.475849,26449.566194
R345:26448.997570,0.033077,26449.566207,26449.599286
R346:26449.169471,0.086706,26449.599299,26449.686012
R347:26449.483953,0.004289,26449.686025,26449.690319
R348:26449.543640,0.135519,26449.690333,26449.825860
R349:26449.751571,0.095455,26449.825876,26449.921337
R350:26449.922964,0.031278,26449.922990,26449.954275
R351:26450.258033,0.029477,26450.258057,26450.287540
R352:26450.457510,0.017464,26450.457542,26450.475018
R353:26450.694301,0.004577,26450.694332,26450.698921
R354:26450.822075,0.014260,26450.822103,26450.836368
R355:26450.837372,0.012198,26450.837392,26450.849598
R356:26450.877368,0.004984,26450.877391,26450.882379
R357:26451.004443,0.242465,26451.004466,26451.246941
R358:26451.319200,0.216100,26451.319226,26451.535345
R359:26451.327451,0.024751,26451.535378,26451.560134
R360:26451.417899,0.015411,26451.560152,26451.575565
R361:26451.544243,0.053912,26451.575578,26451.629494
R362:26451.669753,0.217050,26451.669784,26451.886840
R363:26451.911250,0.072739,26451.911275,26451.984019
R364:26452.018070,0.021266,26452.018094,26452.039364
R365:26452.204810,0.083666,26452.204837,26452.288510
R366:26452.248650,0.001399,26452.288524,26452.289928
R367:26452.359025,0.035585,26452.359049,26452.394638
R368:26452.742066,0.061622,26452.742094,26452.803723
R369:26452.774982,0.030581,26452.803737,26452.834322
R370:26452.848195,0.086335,26452.848222,26452.934564
R371:26453.010944,0.026114,26453.010968,26453.037087
R372:26453.094641,0.033734,26453.094666,26453.128405
R373:26453.268174,0.118652,26453.268200,26453.386857
R374:26453.302683,0.095889,26453.386871,26453.482765
R375:26453.345339,0.155427,26453.482778,26453.638212
R376:26453.347677,0.076517,26453.638226,26453.714746
R377:26453.621015,0.091875,26453.714760,26453.806639
R378:26453.676427,0.156990,26453.806652,26453.963645
R379:26453.783335,0.024668,26453.963658,26453.988328
R380:26453.824480,0.060194,26453.988342,26454.048541
R381:26453.835352,0.078769,26454.048554,26454.127332
R382:26454.150438,0.143518,26454.150465,26454.293988
R383:26454.258628,0.111220,26454.294010,26454.405234
R384:26454.714796,0.037183,26454.714823,26454.752012
R385:26454.775029,0.002013,26454.775057,26454.777074
R386:26454.781455,0.055665,26454.781478,26454.837147
R387:26454.782192,0.102658,26454.837161,26454.939823
R388:26454.831704,0.059006,26454.940117,26454.999128
R389:26455.076801,0.006791,26455.076828,26455.083624
R390:26455.166831,0.055081,26455.166864,26455.221950
R391:26455.197125,0.003697,26455.221964,26455.225665
R392:26455.564118,0.023404,26455.564146,26455.587556
R393:26455.576730,0.078733,26455.587570,26455.666306
R394:26455.754246,0.271566,26455.754274,26456.025848
R395:26455.768185,0.015136,26456.025868,26456.041009
R396:26456.056903,0.117988,26456.056941,26456.174942
R397:26456.149233,0.000584,26456.174965,26456.175550
R398:26456.363935,0.111130,26456.363964,26456.475098
R399:26456.487409,0.213201,26456.487432,26456.700642
R400:26456.681922,0.129124,26456.700660,26456.829794
R401:26456.696411,0.008917,26456.829814,26456.838739
R402:26457.114541,0.022795,26457.114574,26457.137376
R403:26457.160476,0.008322,26457.160517,26457.168847
R404:26457.397546,0.027053,26457.397570,26457.424631
R405:26457.593742,0.231335,26457.593767,26457.825109
R406:26457.620940,0.008473,26457.825125,26457.833602
R407:26457.825331,0.155508,26457.833616,26457.989131
R408:26458.392346,0.098263,26458.392375,26458.490644
R409:26458.452055,0.047489,26458.490659,26458.538155
R410:26458.539170,0.032628,26458.539189,26458.571822
R411:26458.690808,0.011603,26458.690845,26458.702456
R412:26458.821898,0.039568,26458.821921,26458.861494
R413:26458.834016,0.089871,26458.861508,26458.951382
R414:26458.855061,0.177164,26458.951398,26459.128567
R415:26458.872430,0.019735,26459.128580,26459.148318
R416:26458.997198,0.062721,26459.148332,26459.211056
R417:26459.154864,0.239051,26459.211068,26459.450124
R418:26459.208367,0.010851,26459.450137,26459.460991
R419:26459.417220,0.060290,26459.461009,26459.521302
R420:26459.422799,0.019809,26459.521314,26459.541125
R421:26459.495613,0.014546,26459.541138,26459.555685
R422:26459.581720,0.047395,26459.581743,26459.629142
R423:26459.634377,0.087434,26459.634401,26459.721839
R424:26459.635165,0.051650,26459.721853,26459.773510
R425:26459.654446,0.126272,26459.773524,26459.899804
R426:26459.667012,0.096180,26459.899817,26459.996009
R427:26459.887231,0.168241,26459.996022,26460.164268
R428:26460.231592,0.004028,26460.231619,26460.235651
R429:26460.240853,0.016247,26460.240876,26460.257127
R430:26460.347837,0.009667,26460.347873,26460.357549
R431:26460.723457,0.075568,26460.723489,26460.799068
R432:26460.793617,0.100425,26460.799087,26460.899518
R433:26460.938946,0.043493,26460.938976,26460.982473
R434:26461.049713,0.071832,26461.049739,26461.121580
R435:26461.296645,0.020890,26461.296694,26461.317597
R436:26461.660291,0.039060,26461.660316,26461.699383
R437:26461.882739,0.008548,26461.882769,26461.891325
R438:26461.951481,0.040826,26461.951508,26461.992341
R439:26462.187218,0.226737,26462.187249,26462.413993
R440:26462.383729,0.148383,26462.414019,26462.562406
R441:26462.654062,0.084035,26462.654091,26462.738131
R442:26462.833115,0.081660,26462.833145,26462.914816
R443:26462.936837,0.072056,26462.936864,26463.008928
R444:26463.036564,0.002493,26463.036590,26463.039092
R445:26463.195757,0.076296,26463.195786,26463.272088
R446:26463.397256,0.012951,26463.397283,26463.410240
R447:26463.418650,0.125202,26463.418673,26463.543879
R448:26463.449808,0.110767,26463.543894,26463.654665
R449:26463.715484,0.091561,26463.715518,26463.807086
R450:26463.744556,0.009298,26463.807100,26463.816402
R451:26463.798192,0.008987,26463.816415,26463.825406
R452:26464.111504,0.026262,26464.111540,26464.137812
R453:26464.204874,0.028276,26464.204908,26464.233189
R454:26464.236720,0.244790,26464.236743,26464.481538
R455:26464.389866,0.058923,26464.481553,26464.540480
R456:26464.425719,0.229529,26464.540494,26464.770028
R457:26464.641037,0.029083,26464.770042,26464.799130
R458:26464.662942,0.086190,26464.799143,26464.885340
R459:26464.780560,0.022089,26464.885354,26464.907448
R460:26465.075828,0.082710,26465.075853,26465.158568
R461:26465.235960,0.139719,26465.235984,26465.375708
R462:26465.491272,0.002405,26465.491296,26465.493706
R463:26465.703302,0.080103,26465.703325,26465.783437
R464:26465.830825,0.124095,26465.830849,26465.954954
R465:26466.036970,0.006655,26466.037015,26466.043676
R466:26466.084770,0.015801,26466.084794,26466.100600
R467:26466.387686,0.037163,26466.387715,26466.424887
R468:26466.415877,0.039663,26466.424902,26466.464579
R469:26466.499496,0.008844,26466.499530,26466.508380
R470:26466.648484,0.169660,26466.648514,26466.818181
R471:26466.704801,0.009167,26466.818199,26466.827371
R472:26466.838449,0.115431,26466.838475,26466.953911
R473:26467.072580,0.038080,26467.072604,26467.110690
R474:26467.145276,0.026476,26467.145299,26467.171780
R475:26467.216896,0.005890,26467.216916,26467.222811
R476:26467.347677,0.047165,26467.347711,26467.394882
R477:26467.678865,0.093622,26467.678893,26467.772521
R478:26467.983249,0.053165,26467.983274,26468.036447
R479:26468.071459,0.021178,26468.071481,26468.092664
R480:26468.120889,0.071644,26468.120915,26468.192563
R481:26468.161254,0.011231,26468.192576,26468.203808
R482:26468.212453,0.054519,26468.212475,26468.267008
R483:26468.410188,0.017816,26468.410216,26468.428038
R484:26468.505244,0.011930,26468.505271,26468.517206
R485:26468.784979,0.017004,26468.785008,26468.802020
R486:26468.834563,0.192528,26468.834582,26469.027117
R487:26468.834976,0.137790,26469.027132,26469.164928
R488:26468.883656,0.096936,26469.164942,26469.261885
R489:26469.033839,0.003813,26469.261898,26469.265716
R490:26469.061399,0.124326,26469.265729,26469.390061
R491:26469.520237,0.164599,26469.520262,26469.684871
R492:26469.537373,0.429100,26469.684885,26470.113996
R493:26469.570559,0.091862,26470.114021,26470.205887
R494:26469.680296,0.146954,26470.205900,26470.352861
R495:26469.769882,0.103706,26470.352873,26470.456586
R496:26470.088268,0.017920,26470.456599,26470.474523
R497:26470.162511,0.014006,26470.474536,26470.488546
R498:26470.422532,0.032612,26470.488559,26470.521175
R499:26470.582508,0.063366,26470.582544,26470.645914
