R72:26631.994469,0.022877,26632.584689,26632.607570
R73:26632.018705,0.109934,26632.607585,26632.717524
R74:26632.218526,0.285300,26632.717538,26633.002849
R75:26632.352126,0.118834,26633.002865,26633.121704
R76:26632.479652,0.012076,26633.121717,26633.133798
R77:26632.491929,0.006788,26633.133811,26633.140604
R78:26632.583738,0.019082,26633.141188,26633.160275
R79:26632.592804,0.142751,26633.160288,26633.303075
R80:26632.670166,0.117406,26633.303123,26633.420540
R81:26632.776643,0.014312,26633.420562,26633.434879
R82:26632.783318,0.019047,26633.434893,26633.453948
R83:26634.277663,0.011172,26634.277696,26634.288878
R84:26634.553541,0.004631,26634.553574,26634.558213
R85:26635.318417,0.006256,26635.318451,26635.324719
R86:26635.573982,0.213737,26635.574010,26635.787756
R87:26635.574521,0.016575,26635.787774,26635.804354
R88:26635.687167,0.041423,26635.804367,26635.845794
R89:26635.709440,0.142759,26635.845807,26635.988571
R90:26636.014720,0.067004,26636.014744,26636.081755
R91:26636.070343,0.050211,26636.081768,26636.131984
R92:26636.178627,0.008747,26636.178655,26636.187407
R93:26636.323992,0.117992,26636.324015,26636.442014
R94:26636.418602,0.404774,26636.442028,26636.846806
R95:26636.463964,0.175048,26636.846821,26637.021874
R96:26636.571509,0.082609,26637.021887,26637.104501
R97:26636.743717,0.114795,26637.104514,26637.219314
R98:26636.748234,0.216275,26637.219326,26637.435606
R99:26636.972140,0.148173,26637.435619,26637.583802
R100:26637.230387,0.113487,26637.583817,26637.697310
R101:26637.715911,0.342518,26637.715940,26638.058462
R102:26638.008033,0.057307,26638.058476,26638.115787
R103:26638.145447,0.147669,26638.145478,26638.293151
R104:26638.167849,0.006677,26638.293165,26638.299843
R105:26638.442583,0.023756,26638.442616,26638.466385
R106:26638.573724,0.021687,26638.573751,26638.595445
R107:26638.697842,0.031755,26638.697867,26638.729630
R108:26638.848608,0.021935,26638.848637,26638.870578
R109:26638.898454,0.083549,26638.898480,26638.982035
R110:26638.908097,0.087755,26638.982049,26639.069809
R111:26638.939746,0.296387,26639.069822,26639.366218
R112:26639.029101,0.065824,26639.366234,26639.432063
R113:26639.070181,0.010019,26639.432077,26639.442101
R114:26639.228983,0.074818,26639.442113,26639.516935
R115:26639.308700,0.049959,26639.516949,26639.566913
R116:26639.669722,0.156817,26639.669750,26639.826573
R117:26639.720990,0.000270,26639.826587,26639.826861
R118:26639.792256,0.076042,26639.826902,26639.902948
R119:26639.845142,0.022203,26639.902962,26639.925166
R120:26640.069050,0.054968,26640.069075,26640.124047
R121:26640.209736,0.030315,26640.209760,26640.240081
R122:26640.291954,0.016798,26640.291982,26640.308786
R123:26640.447616,0.003477,26640.447641,26640.451123
R124:26640.569178,0.099223,26640.569206,26640.668437
R125:26640.635992,0.084593,26640.668456,26640.753058
R126:26640.776082,0.017009,26640.776110,26640.793124
R127:26640.829391,0.082217,26640.829419,26640.911644
R128:26640.946820,0.033171,26640.946848,26640.980024
R129:26641.110839,0.018826,26641.110866,26641.129698
R130:26641.279448,0.096201,26641.279472,26641.375679
R131:26641.596612,0.024785,26641.596638,26641.621431
R132:26641.728977,0.007644,26641.729008,26641.736658
R133:26641.824020,0.174891,26641.824049,26641.998946
R134:26641.861756,0.008202,26641.998962,26642.007168
R135:26642.006605,0.037399,26642.007182,26642.044585
R136:26642.021358,0.074955,26642.044599,26642.119559
R137:26642.128820,0.028398,26642.128844,26642.157247
R138:26642.266115,0.028351,26642.266143,26642.294500
R139:26642.453014,0.017534,26642.453034,26642.470575
R140:26642.503018,0.000299,26642.503044,26642.503347
R141:26643.022798,0.033557,26643.022830,26643.056395
R142:26643.242408,0.047799,26643.242441,26643.290247
R143:26643.268486,0.209371,26643.290266,26643.499642
R144:26643.666678,0.100075,26643.666718,26643.766807
R145:26643.847657,0.096473,26643.847684,26643.944167
R146:26643.863814,0.124036,26643.944188,26644.068229
R147:26643.924354,0.206683,26644.068243,26644.274931
R148:26644.282563,0.018966,26644.282591,26644.301562
R149:26644.530067,0.066181,26644.530093,26644.596280
R150:26644.727356,0.196097,26644.727383,26644.923490
R151:26644.771473,0.172609,26644.923512,26645.096126
R152:26645.071978,0.071541,26645.096140,26645.167686
R153:26645.158165,0.026674,26645.167704,26645.194381
R154:26645.180376,0.056505,26645.194394,26645.250904
R155:26645.430304,0.157508,26645.430328,26645.587841
R156:26645.508189,0.028665,26645.588127,26645.616796
R157:26645.593837,0.096048,26645.616809,26645.712865
R158:26645.618715,0.012477,26645.712878,26645.725357
R159:26645.781258,0.056509,26645.781285,26645.837798
R160:26645.896784,0.107356,26645.896811,26646.004178
R161:26646.124423,0.020915,26646.124449,26646.145370
R162:26646.148969,0.010772,26646.148989,26646.159766
R163:26646.235254,0.037248,26646.235281,26646.272535
R164:26646.253865,0.223892,26646.272550,26646.496449
R165:26646.302963,0.081093,26646.496467,26646.577567
R166:26646.601874,0.142038,26646.601906,26646.743952
R167:26646.828514,0.033994,26646.828544,26646.862544
R168:26646.914194,0.089615,26646.914217,26647.003837
R169:26646.976881,0.024969,26647.003851,26647.028825
R170:26647.094232,0.006276,26647.094254,26647.100556
R171:26647.114737,0.086823,26647.114770,26647.201600
R172:26647.129018,0.028338,26647.201613,26647.229953
R173:26647.185512,0.007964,26647.229965,26647.237931
R174:26647.235840,0.227135,26647.237944,26647.465085
R175:26647.305527,0.025709,26647.465098,26647.490809
R176:26647.415038,0.119546,26647.490822,26647.610371
R177:26647.549436,0.014259,26647.610383,26647.624646
R178:26647.632980,0.081884,26647.633014,26647.714902
R179:26647.901227,0.019416,26647.901259,26647.920679
R180:26647.992397,0.046289,26647.992424,26648.038718
R181:26648.094339,0.041793,26648.094361,26648.136159
R182:26648.315808,0.032879,26648.315841,26648.348732
R183:26648.350849,0.084827,26648.350878,26648.435713
R184:26648.514237,0.034405,26648.514264,26648.548673
R185:26649.037928,0.012189,26649.037958,26649.050155
R186:26649.322754,0.000452,26649.322779,26649.323238
R187:26649.388889,0.124078,26649.388927,26649.513015
R188:26649.580046,0.010149,26649.580077,26649.590233
R189:26649.623523,0.106380,26649.623551,26649.729936
R190:26649.874343,0.049684,26649.874367,26649.924058
R191:26649.880657,0.102558,26649.924072,26650.026636
R192:26650.418493,0.053521,26650.418522,26650.472049
R193:26650.448116,0.008219,26650.472062,26650.480285
R194:26650.698611,0.040226,26650.698640,26650.738879
R195:26650.711737,0.089198,26650.738902,26650.828104
R196:26650.756641,0.011768,26650.828118,26650.839888
R197:26650.963644,0.004575,26650.963672,26650.968254
R198:26650.970270,0.126507,26650.970296,26651.096811
R199:26651.046780,0.048700,26651.096825,26651.145529
R200:26651.194025,0.074226,26651.194052,26651.268286
R201:26651.209893,0.062901,26651.268299,26651.331205
R202:26651.317932,0.037441,26651.331217,26651.368663
R203:26651.430937,0.182978,26651.430961,26651.613948
R204:26651.476300,0.015509,26651.613962,26651.629476
R205:26651.557228,0.062168,26651.629489,26651.691661
R206:26651.674853,0.075569,26651.691674,26651.767252
R207:26651.795454,0.147569,26651.795476,26651.943053
R208:26651.828729,0.008672,26651.943067,26651.951741
R209:26651.837816,0.015492,26651.951754,26651.967247
R210:26652.159512,0.021294,26652.159606,26652.180912
R211:26652.241699,0.028638,26652.241730,26652.270374
R212:26652.460857,0.175501,26652.460880,26652.636389
R213:26652.516109,0.140575,26652.636404,26652.776985
R214:26652.568864,0.003084,26652.776998,26652.780087
R215:26652.703411,0.125520,26652.780100,26652.905625
R216:26652.740629,0.150710,26652.905637,26653.056351
R217:26652.863561,0.020813,26653.056364,26653.077179
R218:26652.909617,0.078991,26653.077193,26653.156188
R219:26652.937207,0.093560,26653.156202,26653.249766
R220:26652.951743,0.105920,26653.249779,26653.355703
R221:26653.142307,0.042734,26653.355716,26653.398454
R222:26653.170261,0.047431,26653.398467,26653.445912
R223:26653.217679,0.040613,26653.445948,26653.486569
R224:26653.250517,0.014008,26653.486584,26653.500593
R225:26653.345660,0.001224,26653.500606,26653.501832
R226:26653.446992,0.040128,26653.501844,26653.541974
R227:26653.506798,0.111429,26653.541989,26653.653425
R228:26653.552360,0.087404,26653.653439,26653.740848
R229:26653.590082,0.210052,26653.740862,26653.950918
R230:26653.690545,0.138300,26653.950931,26654.089239
R231:26653.835341,0.031158,26654.089252,26654.120415
R232:26653.984954,0.000502,26654.120428,26654.120931
R233:26654.114728,0.154777,26654.121231,26654.276011
R234:26654.209905,0.085763,26654.276026,26654.361793
R235:26654.330352,0.042667,26654.361807,26654.404478
R236:26654.421720,0.105744,26654.421746,26654.527494
R237:26654.477951,0.094385,26654.527509,26654.621897
R238:26654.680329,0.002787,26654.680354,26654.683150
R239:26654.701080,0.096456,26654.701102,26654.797563
R240:26654.709301,0.080404,26654.797576,26654.877983
R241:26654.735278,0.069912,26654.877996,26654.947913
R242:26654.885904,0.000477,26654.947926,26654.948406
R243:26654.886051,0.025269,26654.948419,26654.973689
R244:26654.931578,0.162400,26654.973702,26655.136106
R245:26655.064742,0.034797,26655.136119,26655.170920
R246:26655.089731,0.176004,26655.170933,26655.346940
R247:26655.227315,0.031313,26655.346953,26655.378269
R248:26655.359738,0.017177,26655.378282,26655.395460
R249:26655.630112,0.058341,26655.630154,26655.688501
R250:26655.651498,0.093829,26655.688514,26655.782353
R251:26655.872233,0.017675,26655.872259,26655.889937
R252:26656.165394,0.102034,26656.165423,26656.267461
R253:26656.228122,0.066062,26656.267476,26656.333542
R254:26656.482126,0.224617,26656.482155,26656.706786
R255:26656.650028,0.217625,26656.706800,26656.924430
R256:26656.683216,0.225779,26656.924443,26657.150231
R257:26656.783441,0.067019,26657.150244,26657.217268
R258:26656.868701,0.133972,26657.217283,26657.351259
R259:26657.218586,0.075219,26657.351279,26657.426502
R260:26657.428937,0.446682,26657.428964,26657.875652
R261:26657.562779,0.032697,26657.875672,26657.908373
R262:26657.906106,0.074129,26657.908387,26657.982522
R263:26658.165364,0.118692,26658.165403,26658.284109
R264:26658.292319,0.132026,26658.292347,26658.424380
R265:26658.479026,0.077275,26658.479054,26658.556338
R266:26658.517149,0.015222,26658.556354,26658.571580
R267:26658.596649,0.166926,26658.596676,26658.763610
R268:26658.795058,0.090990,26658.795085,26658.886080
R269:26659.053041,0.078892,26659.053069,26659.131966
R270:26659.119538,0.086444,26659.131980,26659.218429
R271:26659.233116,0.013381,26659.233144,26659.246529
R272:26659.329805,0.002793,26659.329824,26659.332623
R273:26659.437962,0.060844,26659.437999,26659.498849
R274:26659.588851,0.060309,26659.588882,26659.649197
R275:26659.812297,0.056081,26659.812333,26659.868420
R276:26659.827251,0.004143,26659.868435,26659.872583
R277:26659.916515,0.040465,26659.916541,26659.957011
R278:26660.127016,0.050142,26660.127039,26660.177187
R279:26660.253923,0.044405,26660.253950,26660.298361
R280:26660.273371,0.043514,26660.298374,26660.341893
R281:26660.308845,0.105368,26660.341906,26660.447278
R282:26660.311052,0.139697,26660.447291,26660.587014
R283:26660.417638,0.049328,26660.587035,26660.636372
R284:26660.526890,0.444320,26660.636390,26661.080715
R285:26660.608013,0.006430,26661.080730,26661.087165
R286:26660.615590,0.075793,26661.087178,26661.162975
R287:26660.743569,0.020682,26661.162988,26661.183675
R288:26660.775050,0.214219,26661.183688,26661.397912
R289:26660.899419,0.051790,26661.397925,26661.449720
R290:26661.066822,0.158420,26661.449733,26661.608157
R291:26661.138984,0.247849,26661.608170,26661.856024
R292:26661.520295,0.121398,26661.856038,26661.977441
R293:26661.806987,0.064123,26661.977454,26662.041581
R294:26661.857723,0.054102,26662.041594,26662.095701
R295:26661.888656,0.052306,26662.095714,26662.148025
R296:26662.262697,0.284973,26662.262720,26662.547699
R297:26662.532324,0.051047,26662.547714,26662.598769
R298:26662.557714,0.121196,26662.598785,26662.719996
R299:26662.747118,0.024821,26662.747151,26662.771979
R300:26663.041092,0.275881,26663.041122,26663.317011
R301:26663.220337,0.042900,26663.317025,26663.359930
R302:26663.270755,0.067370,26663.359944,26663.427318
R303:26663.373609,0.017666,26663.427332,26663.444999
R304:26663.495279,0.037204,26663.495303,26663.532515
R305:26663.576543,0.206932,26663.576576,26663.783512
R306:26663.709175,0.077732,26663.783526,26663.861267
R307:26663.738759,0.009690,26663.861281,26663.870980
R308:26663.989480,0.018491,26663.989504,26664.008010
R309:26664.047956,0.074849,26664.047983,26664.122837
R310:26664.177962,0.075599,26664.177986,26664.253590
R311:26664.319068,0.068580,26664.319088,26664.387674
R312:26664.326662,0.023158,26664.387688,26664.410851
R313:26664.430323,0.035113,26664.430351,26664.465468
R314:26664.432725,0.214415,26664.465481,26664.679904
R315:26664.433917,0.122722,26664.679918,26664.802644
R316:26664.548907,0.225595,26664.802658,26665.028258
R317:26664.821677,0.049514,26665.028271,26665.077789
R318:26664.845438,0.132156,26665.077802,26665.209962
R319:26664.929059,0.281006,26665.209975,26665.490988
R320:26665.056432,0.028881,26665.491006,26665.519891
R321:26665.077541,0.037979,26665.519904,26665.557887
R322:26665.344898,0.114741,26665.557900,26665.672645
R323:26665.632018,0.026568,26665.672658,26665.699235
R324:26665.712762,0.010873,26665.712793,26665.723671
R325:26666.079120,0.081336,26666.079148,26666.160489
R326:26666.330075,0.215346,26666.330106,26666.545456
R327:26666.488617,0.027640,26666.545469,26666.573113
R328:26666.514053,0.018906,26666.573126,26666.592036
R329:26666.536925,0.016156,26666.592049,26666.608208
R330:26666.659911,0.021516,26666.659940,26666.681461
R331:26666.676856,0.001164,26666.681475,26666.682642
R332:26667.043866,0.010652,26667.043896,26667.054553
R333:26667.065796,0.087139,26667.065823,26667.152967
R334:26667.143262,0.008859,26667.152981,26667.161842
R335:26667.451737,0.006097,26667.451773,26667.457882
R336:26667.570821,0.057170,26667.570846,26667.628025
R337:26667.633390,0.028915,26667.633413,26667.662335
R338:26667.705119,0.202906,26667.705140,26667.908054
R339:26667.740104,0.017633,26667.908068,26667.925705
R340:26667.844494,0.047113,26667.925717,26667.972837
R341:26667.848919,0.116660,26667.972852,26668.089517
R342:26668.059113,0.516639,26668.089530,26668.606176
R343:26668.114204,0.061782,26668.606190,26668.667977
R344:26668.118751,0.090341,26668.667990,26668.758337
R345:26668.146795,0.033077,26668.758350,26668.791432
R346:26668.297209,0.086706,26668.791445,26668.878155
R347:26668.572383,0.004289,26668.878168,26668.882459
R348:26668.624612,0.135519,26668.882472,26669.017995
R349:26668.806547,0.095455,26669.018014,26669.113474
R350:26668.956516,0.031278,26669.113491,26669.144774
R351:26669.249693,0.029477,26669.249718,26669.279201
R352:26669.424240,0.017464,26669.424267,26669.441740
R353:26669.631432,0.004577,26669.631463,26669.636045
R354:26669.743236,0.014260,26669.743260,26669.757526
R355:26669.756619,0.012198,26669.757542,26669.769744
R356:26669.791613,0.004984,26669.791646,26669.796641
R357:26669.902819,0.242465,26669.902849,26670.145327
R358:26670.178240,0.216100,26670.178269,26670.394377
R359:26670.185465,0.024751,26670.394393,26670.419146
R360:26670.264608,0.015411,26670.419163,26670.434575
R361:26670.375158,0.053912,26670.434587,26670.488504
R362:26670.484975,0.217050,26670.488517,26670.705578
R363:26670.696280,0.072739,26670.705592,26670.778337
R364:26670.789743,0.021266,26670.789771,26670.811045
R365:26670.953146,0.083666,26670.953174,26671.036849
R366:26670.991505,0.001399,26671.036863,26671.038268
R367:26671.088081,0.035585,26671.088108,26671.123696
R368:26671.423245,0.061622,26671.423268,26671.484896
R369:26671.452044,0.030581,26671.484910,26671.515495
R370:26671.516106,0.086335,26671.516127,26671.602469
R371:26671.658510,0.026114,26671.658539,26671.684659
R372:26671.731755,0.033734,26671.731786,26671.765529
R373:26671.883612,0.118652,26671.883654,26672.002321
R374:26671.913819,0.095889,26672.002356,26672.098253
R375:26671.951144,0.155427,26672.098269,26672.253704
R376:26671.953191,0.076517,26672.253721,26672.330243
R377:26672.192363,0.091875,26672.330258,26672.422137
R378:26672.240854,0.156990,26672.422151,26672.579151
R379:26672.334402,0.024668,26672.579170,26672.603850
R380:26672.370404,0.060194,26672.603868,26672.664069
R381:26672.379918,0.078769,26672.664082,26672.742857
R382:26672.655622,0.143518,26672.742871,26672.886394
R383:26672.750284,0.111220,26672.886408,26672.997632
R384:26673.149435,0.037183,26673.149461,26673.186650
R385:26673.202140,0.002013,26673.202163,26673.204181
R386:26673.207765,0.055665,26673.207792,26673.263461
R387:26673.208415,0.102658,26673.263474,26673.366136
R388:26673.251740,0.059006,26673.366458,26673.425469
R389:26673.466198,0.006791,26673.466235,26673.473030
R390:26673.544974,0.055081,26673.545010,26673.600095
R391:26673.571480,0.003697,26673.600108,26673.603809
R392:26673.892598,0.023404,26673.892625,26673.916035
R393:26673.903636,0.078733,26673.916050,26673.994786
R394:26674.058959,0.271566,26674.058982,26674.330554
R395:26674.071154,0.015136,26674.330567,26674.345711
R396:26674.323779,0.117988,26674.345724,26674.463716
R397:26674.404556,0.000584,26674.463730,26674.464317
R398:26674.592419,0.111130,26674.592447,26674.703581
R399:26674.700456,0.213201,26674.703595,26674.916804
R400:26674.870653,0.129124,26674.916821,26675.045949
R401:26674.883331,0.008917,26675.045963,26675.054885
R402:26675.249193,0.022795,26675.249218,26675.272018
R403:26675.289384,0.008322,26675.289411,26675.297737
R404:26675.496821,0.027053,26675.496848,26675.523907
R405:26675.668497,0.231335,26675.668531,26675.899871
R406:26675.692304,0.008473,26675.899889,26675.908368
R407:26675.871147,0.155508,26675.908383,26676.063896
R408:26676.367285,0.098263,26676.367314,26676.465583
R409:26676.419534,0.047489,26676.465598,26676.513098
R410:26676.495767,0.032628,26676.513122,26676.545755
R411:26676.628456,0.011603,26676.628484,26676.640093
R412:26676.743163,0.039568,26676.743189,26676.782767
R413:26676.753769,0.089871,26676.782783,26676.872657
R414:26676.772184,0.177164,26676.872672,26677.049840
R415:26676.787383,0.019735,26677.049855,26677.069591
R416:26676.896557,0.062721,26677.069607,26677.132333
R417:26677.034515,0.239051,26677.132346,26677.371402
R418:26677.081330,0.010851,26677.371417,26677.382272
R419:26677.264081,0.060290,26677.382285,26677.442578
R420:26677.268968,0.019809,26677.442591,26677.462404
R421:26677.332681,0.014546,26677.462418,26677.476967
R422:26677.408018,0.047395,26677.476981,26677.524379
R423:26677.454090,0.087434,26677.524392,26677.611833
R424:26677.454778,0.051650,26677.611850,26677.663504
R425:26677.471647,0.126272,26677.663519,26677.789795
R426:26677.482644,0.096180,26677.789809,26677.885994
R427:26677.675332,0.168241,26677.886014,26678.054264
R428:26677.976650,0.004028,26678.054281,26678.058312
R429:26677.984750,0.016247,26678.058326,26678.074577
R430:26678.078359,0.009667,26678.078385,26678.088057
R431:26678.407025,0.075568,26678.407052,26678.482626
R432:26678.468415,0.100425,26678.482640,26678.583070
R433:26678.595576,0.043493,26678.595600,26678.639098
R434:26678.692494,0.071832,26678.692522,26678.764360
R435:26678.908555,0.020890,26678.908581,26678.929477
R436:26679.226732,0.039060,26679.226761,26679.265831
R437:26679.421378,0.008548,26679.421409,26679.429967
R438:26679.481528,0.040826,26679.481553,26679.522387
R439:26679.687795,0.226737,26679.687821,26679.914566
R440:26679.859744,0.148383,26679.914581,26680.062970
R441:26680.096286,0.084035,26680.096314,26680.180357
R442:26680.252962,0.081660,26680.252996,26680.334669
R443:26680.343722,0.072056,26680.343752,26680.415815
R444:26680.430985,0.002493,26680.431013,26680.433511
R445:26680.570281,0.076296,26680.570311,26680.646617
R446:26680.746595,0.012951,26680.746624,26680.759585
R447:26680.765317,0.125202,26680.765343,26680.890550
R448:26680.792585,0.110767,26680.890565,26681.001335
R449:26681.025051,0.091561,26681.025078,26681.116657
R450:26681.050488,0.009298,26681.116685,26681.125985
R451:26681.097420,0.008987,26681.125998,26681.134987
R452:26681.371576,0.026262,26681.371612,26681.397884
R453:26681.453279,0.028276,26681.453307,26681.481591
R454:26681.481145,0.244790,26681.481604,26681.726400
R455:26681.615137,0.058923,26681.726414,26681.785343
R456:26681.646512,0.229529,26681.785356,26682.014891
R457:26681.834918,0.029083,26682.014911,26682.043998
R458:26681.854088,0.086190,26682.044018,26682.130213
R459:26681.957008,0.022089,26682.130227,26682.152321
R460:26682.215369,0.082710,26682.215394,26682.298110
R461:26682.355488,0.139719,26682.355512,26682.495237
R462:26682.578891,0.002405,26682.578919,26682.581334
R463:26682.764423,0.080103,26682.764451,26682.844560
R464:26682.876011,0.124095,26682.876035,26683.000134
R465:26683.056388,0.006655,26683.056415,26683.063076
R466:26683.098213,0.015801,26683.098244,26683.114051
R467:26683.363272,0.037163,26683.363299,26683.400472
R468:26683.387937,0.039663,26683.400486,26683.440154
R469:26683.461099,0.008844,26683.461127,26683.469976
R470:26683.591459,0.169660,26683.591486,26683.761151
R471:26683.640734,0.009167,26683.761165,26683.770337
R472:26683.757675,0.115431,26683.770350,26683.885785
R473:26683.962535,0.038080,26683.962562,26684.000648
R474:26684.026147,0.026476,26684.026167,26684.052647
R475:26684.088814,0.005890,26684.088841,26684.094736
R476:26684.203253,0.047165,26684.203281,26684.250452
R477:26684.493042,0.093622,26684.493073,26684.586700
R478:26684.759383,0.053165,26684.759410,26684.812582
R479:26684.836572,0.021178,26684.836595,26684.857777
R480:26684.879824,0.071644,26684.879848,26684.951496
R481:26684.915142,0.011231,26684.951510,26684.962744
R482:26684.959939,0.054519,26684.962756,26685.017279
R483:26685.132965,0.017816,26685.132992,26685.150814
R484:26685.216137,0.011930,26685.216165,26685.228100
R485:26685.460907,0.017004,26685.460934,26685.477944
R486:26685.504292,0.192528,26685.504320,26685.696855
R487:26685.504660,0.137790,26685.696869,26685.834664
R488:26685.547255,0.096936,26685.834680,26685.931621
R489:26685.678665,0.003813,26685.931634,26685.935452
R490:26685.702781,0.124326,26685.935465,26686.059796
R491:26686.104269,0.164599,26686.104297,26686.268902
R492:26686.119268,0.429100,26686.268914,26686.698024
R493:26686.148306,0.091862,26686.698041,26686.789917
R494:26686.244328,0.146954,26686.789939,26686.936898
R495:26686.322721,0.103706,26686.936912,26687.040623
R496:26686.601313,0.017920,26687.040636,26687.058563
R497:26686.666276,0.014006,26687.058576,26687.072586
R498:26686.893794,0.032612,26687.072599,26687.105215
R499:26687.033775,0.063366,26687.105228,26687.168601
