R232:26875.502093,0.000502,26875.942337,26875.942840
R233:26875.605915,0.154777,26875.943139,26876.097924
R234:26875.682055,0.085763,26876.097937,26876.183704
R235:26875.778411,0.042667,26876.183717,26876.226390
R236:26875.851506,0.105744,26876.226403,26876.332150
R237:26875.896478,0.094385,26876.332163,26876.426552
R238:26876.058381,0.002787,26876.426565,26876.429353
R239:26876.074990,0.096456,26876.429366,26876.525825
R240:26876.081561,0.080404,26876.525839,26876.606246
R241:26876.102343,0.069912,26876.606259,26876.676174
R242:26876.222844,0.000477,26876.676187,26876.676667
R243:26876.222963,0.025269,26876.676680,26876.701955
R244:26876.259388,0.162400,26876.701971,26876.864383
R245:26876.365920,0.034797,26876.864410,26876.899214
R246:26876.385914,0.176004,26876.899228,26877.075236
R247:26876.495982,0.031313,26877.075249,26877.106566
R248:26876.601918,0.017177,26877.106579,26877.123760
R249:26876.818228,0.058341,26877.123773,26877.182117
R250:26876.835333,0.093829,26877.182131,26877.275963
R251:26877.011926,0.017675,26877.275976,26877.293654
R252:26877.246451,0.102034,26877.293668,26877.395705
R253:26877.296633,0.066062,26877.395718,26877.461783
R254:26877.499838,0.224617,26877.499866,26877.724487
R255:26877.634160,0.217625,26877.724501,26877.942130
R256:26877.660709,0.225779,26877.942143,26878.167927
R257:26877.740888,0.067019,26878.167941,26878.234965
R258:26877.809098,0.133972,26878.234977,26878.368953
R259:26878.089010,0.075219,26878.368966,26878.444189
R260:26878.257292,0.446682,26878.444202,26878.890889
R261:26878.364360,0.032697,26878.890903,26878.923610
R262:26878.639023,0.074129,26878.923627,26878.997761
R263:26878.846422,0.118692,26878.997774,26879.116470
R264:26878.947982,0.132026,26879.116485,26879.248518
R265:26879.097348,0.077275,26879.248531,26879.325811
R266:26879.127844,0.015222,26879.325824,26879.341051
R267:26879.191445,0.166926,26879.341064,26879.507997
R268:26879.350166,0.090990,26879.508016,26879.599012
R269:26879.556548,0.078892,26879.599025,26879.677921
R270:26879.609740,0.086444,26879.677934,26879.764382
R271:26879.700604,0.013381,26879.764395,26879.777778
R272:26879.777954,0.002793,26879.777982,26879.780781
R273:26879.864486,0.060844,26879.864514,26879.925366
R274:26879.985202,0.060309,26879.985228,26880.045540
R275:26880.163955,0.056081,26880.163981,26880.220069
R276:26880.175917,0.004143,26880.220083,26880.224229
R277:26880.247330,0.040465,26880.247360,26880.287829
R278:26880.415737,0.050142,26880.415763,26880.465909
R279:26880.517267,0.044405,26880.517296,26880.561706
R280:26880.532827,0.043514,26880.561720,26880.605237
R281:26880.561206,0.105368,26880.605250,26880.710626
R282:26880.562971,0.139697,26880.710639,26880.850348
R283:26880.648241,0.049328,26880.850371,26880.899705
R284:26880.735640,0.444320,26880.899719,26881.344048
R285:26880.800543,0.006430,26881.344065,26881.350497
R286:26880.806609,0.075793,26881.350510,26881.426307
R287:26880.908993,0.020682,26881.426321,26881.447009
R288:26880.934180,0.214219,26881.447027,26881.661250
R289:26881.033678,0.051790,26881.661263,26881.713063
R290:26881.167603,0.158420,26881.713076,26881.871500
R291:26881.225335,0.247849,26881.871513,26882.119385
R292:26881.530387,0.121398,26882.119436,26882.240839
R293:26881.759748,0.064123,26882.240855,26882.304983
R294:26881.800342,0.054102,26882.304997,26882.359104
R295:26881.825084,0.052306,26882.359118,26882.411428
R296:26882.124321,0.284973,26882.411441,26882.696428
R297:26882.340026,0.051047,26882.696476,26882.747530
R298:26882.360344,0.121196,26882.747549,26882.868751
R299:26882.511872,0.024821,26882.868765,26882.893591
R300:26882.747046,0.275881,26882.893604,26883.169497
R301:26882.890442,0.042900,26883.169525,26883.212429
R302:26882.930773,0.067370,26883.212444,26883.279819
R303:26883.013057,0.017666,26883.279832,26883.297502
R304:26883.110397,0.037204,26883.297515,26883.334726
R305:26883.175410,0.206932,26883.334739,26883.541678
R306:26883.281515,0.077732,26883.541692,26883.619430
R307:26883.305181,0.009690,26883.619444,26883.629135
R308:26883.505758,0.018491,26883.629148,26883.647641
R309:26883.552540,0.074849,26883.647654,26883.722507
R310:26883.656544,0.075599,26883.722850,26883.798455
R311:26883.769429,0.068580,26883.798469,26883.867055
R312:26883.775503,0.023158,26883.867068,26883.890230
R313:26883.858431,0.035113,26883.890243,26883.925357
R314:26883.860346,0.214415,26883.925370,26884.139789
R315:26883.861262,0.122722,26884.139803,26884.262528
R316:26883.953252,0.225595,26884.262541,26884.488141
R317:26884.171471,0.049514,26884.488154,26884.537673
R318:26884.190481,0.132156,26884.537685,26884.669845
R319:26884.257377,0.281006,26884.669858,26884.950882
R320:26884.359274,0.028881,26884.950924,26884.979811
R321:26884.376162,0.037979,26884.979826,26885.017811
R322:26884.590047,0.114741,26885.017824,26885.132570
R323:26884.819761,0.026568,26885.132584,26885.159156
R324:26884.884382,0.010873,26885.159170,26885.170048
R325:26885.177466,0.081336,26885.177489,26885.258829
R326:26885.378233,0.215346,26885.378260,26885.593612
R327:26885.505073,0.027640,26885.593629,26885.621273
R328:26885.525423,0.018906,26885.621286,26885.640196
R329:26885.543721,0.016156,26885.640210,26885.656370
R330:26885.642111,0.021516,26885.656383,26885.677900
R331:26885.655668,0.001164,26885.677913,26885.679079
R332:26885.949283,0.010652,26885.949310,26885.959971
R333:26885.966829,0.087139,26885.966856,26886.054010
R334:26886.028805,0.008859,26886.054027,26886.062888
R335:26886.275586,0.006097,26886.275614,26886.281718
R336:26886.370847,0.057170,26886.370876,26886.428052
R337:26886.420907,0.028915,26886.428068,26886.456989
R338:26886.478290,0.202906,26886.478319,26886.681230
R339:26886.506287,0.017633,26886.681246,26886.698884
R340:26886.589801,0.047113,26886.698904,26886.746026
R341:26886.593342,0.116660,26886.746048,26886.862713
R342:26886.761499,0.516639,26886.862729,26887.379373
R343:26886.805580,0.061782,26887.379388,26887.441175
R344:26886.809220,0.090341,26887.441189,26887.531533
R345:26886.831660,0.033077,26887.531547,26887.564625
R346:26886.951993,0.086706,26887.564638,26887.651348
R347:26887.172132,0.004289,26887.651361,26887.655664
R348:26887.213915,0.135519,26887.655678,26887.791202
R349:26887.359466,0.095455,26887.791214,26887.886677
R350:26887.479442,0.031278,26887.886690,26887.917972
R351:26887.713985,0.029477,26887.917986,26887.947467
R352:26887.853619,0.017464,26887.947481,26887.964949
R353:26888.019369,0.004577,26888.019397,26888.023979
R354:26888.108816,0.014260,26888.108852,26888.123118
R355:26888.119532,0.012198,26888.123134,26888.135336
R356:26888.147528,0.004984,26888.147557,26888.152546
R357:26888.236488,0.242465,26888.236524,26888.478995
R358:26888.456825,0.216100,26888.479017,26888.695122
R359:26888.462599,0.024751,26888.695136,26888.719892
R360:26888.525914,0.015411,26888.719905,26888.735321
R361:26888.614354,0.053912,26888.735333,26888.789249
R362:26888.702208,0.217050,26888.789263,26889.006317
R363:26888.871253,0.072739,26889.006334,26889.079078
R364:26888.946024,0.021266,26889.079091,26889.100361
R365:26889.076742,0.083666,26889.100374,26889.184043
R366:26889.107425,0.001399,26889.184056,26889.185459
R367:26889.184688,0.035585,26889.185471,26889.221059
R368:26889.452819,0.061622,26889.452858,26889.514491
R369:26889.475872,0.030581,26889.514515,26889.545102
R370:26889.527124,0.086335,26889.545115,26889.631461
R371:26889.641044,0.026114,26889.641072,26889.667194
R372:26889.699638,0.033734,26889.699666,26889.733404
R373:26889.821118,0.118652,26889.821141,26889.939798
R374:26889.845275,0.095889,26889.939813,26890.035707
R375:26889.875138,0.155427,26890.035720,26890.191154
R376:26889.876777,0.076517,26890.191174,26890.267695
R377:26890.068117,0.091875,26890.267708,26890.359587
R378:26890.106907,0.156990,26890.359600,26890.516594
R379:26890.181744,0.024668,26890.516606,26890.541281
R380:26890.210547,0.060194,26890.541294,26890.601492
R381:26890.218159,0.078769,26890.601504,26890.680277
R382:26890.438721,0.143518,26890.680289,26890.823816
R383:26890.514450,0.111220,26890.823832,26890.935055
R384:26890.833770,0.037183,26890.935068,26890.972253
R385:26890.875935,0.002013,26890.972265,26890.974279
R386:26890.880436,0.055665,26890.974291,26891.029962
R387:26890.880952,0.102658,26891.029980,26891.132643
R388:26890.915615,0.059006,26891.132903,26891.191913
R389:26891.087183,0.006791,26891.191927,26891.198720
R390:26891.150203,0.055081,26891.198732,26891.253817
R391:26891.171403,0.003697,26891.253830,26891.257530
R392:26891.428308,0.023404,26891.428341,26891.451755
R393:26891.437145,0.078733,26891.451779,26891.530516
R394:26891.561405,0.271566,26891.561430,26891.833007
R395:26891.571164,0.015136,26891.833023,26891.848165
R396:26891.773266,0.117988,26891.848178,26891.966172
R397:26891.837894,0.000584,26891.966187,26891.966774
R398:26891.988186,0.111130,26891.988214,26892.099348
R399:26892.074621,0.213201,26892.099362,26892.312567
R400:26892.210779,0.129124,26892.312580,26892.441709
R401:26892.220926,0.008917,26892.441721,26892.450643
R402:26892.513616,0.022795,26892.513644,26892.536448
R403:26892.545775,0.008322,26892.545806,26892.554132
R404:26892.711727,0.027053,26892.711752,26892.738810
R405:26892.849069,0.231335,26892.849092,26893.080446
R406:26892.868110,0.008473,26893.080475,26893.088963
R407:26893.011186,0.155508,26893.088981,26893.244493
R408:26893.408099,0.098263,26893.408131,26893.506400
R409:26893.449905,0.047489,26893.506415,26893.553909
R410:26893.510887,0.032628,26893.553923,26893.586553
R411:26893.617033,0.011603,26893.617058,26893.628665
R412:26893.708799,0.039568,26893.708819,26893.748392
R413:26893.717285,0.089871,26893.748406,26893.838280
R414:26893.732017,0.177164,26893.838297,26894.015466
R415:26893.744177,0.019735,26894.015479,26894.035217
R416:26893.831516,0.062721,26894.035231,26894.097966
R417:26893.941883,0.239051,26894.097985,26894.337043
R418:26893.979335,0.010851,26894.337057,26894.347910
R419:26894.125537,0.060290,26894.347923,26894.408217
R420:26894.129450,0.019809,26894.408230,26894.428044
R421:26894.180420,0.014546,26894.428057,26894.442607
R422:26894.240690,0.047395,26894.442619,26894.490019
R423:26894.277547,0.087434,26894.490032,26894.577470
R424:26894.278096,0.051650,26894.577483,26894.629138
R425:26894.291593,0.126272,26894.629152,26894.755428
R426:26894.300390,0.096180,26894.755442,26894.851626
R427:26894.454540,0.168241,26894.851638,26895.019883
R428:26894.695596,0.004028,26895.019896,26895.023929
R429:26894.702075,0.016247,26895.023941,26895.040195
R430:26894.776963,0.009667,26895.040211,26895.049880
R431:26895.039894,0.075568,26895.049892,26895.125467
R432:26895.089007,0.100425,26895.125480,26895.225909
R433:26895.190740,0.043493,26895.225922,26895.269419
R434:26895.268275,0.071832,26895.269432,26895.341268
R435:26895.441120,0.020890,26895.441143,26895.462038
R436:26895.695662,0.039060,26895.695685,26895.734753
R437:26895.851378,0.008548,26895.851413,26895.859970
R438:26895.899503,0.040826,26895.899527,26895.940359
R439:26896.064522,0.226737,26896.064551,26896.291298
R440:26896.202082,0.148383,26896.291312,26896.439699
R441:26896.391317,0.084035,26896.439712,26896.523752
R442:26896.516655,0.081660,26896.523765,26896.605429
R443:26896.589257,0.072056,26896.605442,26896.677503
R444:26896.659059,0.002493,26896.677516,26896.680013
R445:26896.770492,0.076296,26896.770522,26896.846825
R446:26896.911546,0.012951,26896.911574,26896.924530
R447:26896.926524,0.125202,26896.926544,26897.051756
R448:26896.948338,0.110767,26897.051770,26897.162542
R449:26897.134313,0.091561,26897.162556,26897.254120
R450:26897.154656,0.009298,26897.254133,26897.263433
R451:26897.192200,0.008987,26897.263445,26897.272434
R452:26897.411517,0.026262,26897.411553,26897.437824
R453:26897.476883,0.028276,26897.476910,26897.505189
R454:26897.499176,0.244790,26897.505203,26897.750000
R455:26897.606375,0.058923,26897.750018,26897.808949
R456:26897.631473,0.229529,26897.808961,26898.038494
R457:26897.782194,0.029083,26898.038507,26898.067591
R458:26897.797528,0.086190,26898.067604,26898.153800
R459:26897.879859,0.022089,26898.153814,26898.175904
R460:26898.086548,0.082710,26898.175917,26898.258636
R461:26898.198643,0.139719,26898.258649,26898.398373
R462:26898.377366,0.002405,26898.398387,26898.400800
R463:26898.525785,0.080103,26898.525812,26898.605920
R464:26898.615061,0.124095,26898.615090,26898.739197
R465:26898.759371,0.006655,26898.759404,26898.766065
R466:26898.792834,0.015801,26898.792864,26898.808673
R467:26899.004884,0.037163,26899.004916,26899.042084
R468:26899.024620,0.039663,26899.042098,26899.081765
R469:26899.083151,0.008844,26899.083190,26899.092038
R470:26899.187446,0.169660,26899.187473,26899.357139
R471:26899.226872,0.009167,26899.357153,26899.366325
R472:26899.320423,0.115431,26899.366339,26899.481774
R473:26899.484313,0.038080,26899.484337,26899.522422
R474:26899.535203,0.026476,26899.535227,26899.561707
R475:26899.585340,0.005890,26899.585368,26899.591262
R476:26899.676895,0.047165,26899.676920,26899.724090
R477:26899.908726,0.093622,26899.908754,26900.002382
R478:26900.121801,0.053165,26900.121828,26900.174998
R479:26900.183555,0.021178,26900.183582,26900.204764
R480:26900.218162,0.071644,26900.218191,26900.289839
R481:26900.246424,0.011231,26900.289852,26900.301084
R482:26900.282263,0.054519,26900.301096,26900.355619
R483:26900.420681,0.017816,26900.420720,26900.438545
R484:26900.487226,0.011930,26900.487250,26900.499185
R485:26900.683042,0.017004,26900.683070,26900.700086
R486:26900.717756,0.192528,26900.717795,26900.910334
R487:26900.718059,0.137790,26900.910351,26901.048148
R488:26900.752139,0.096936,26901.048164,26901.145107
R489:26900.857265,0.003813,26901.145120,26901.148936
R490:26900.876558,0.124326,26901.148949,26901.273278
R491:26901.197743,0.164599,26901.273291,26901.437898
R492:26901.209736,0.429100,26901.437912,26901.867019
R493:26901.232965,0.091862,26901.867042,26901.958912
R494:26901.309781,0.146954,26901.958927,26902.105885
R495:26901.372493,0.103706,26902.105897,26902.209607
R496:26901.595363,0.017920,26902.209620,26902.227544
R497:26901.647335,0.014006,26902.227557,26902.241568
R498:26901.829350,0.032612,26902.241581,26902.274197
R499:26901.941337,0.063366,26902.274210,26902.337580
